city,timestamp,temperature,season
Berlin,2019-07-08,23.44193632001682,summer
Berlin,2019-07-09,27.0491658920589,summer
Berlin,2019-07-10,23.180970941529512,summer
Berlin,2019-07-11,16.72214948712606,summer
Berlin,2019-07-12,16.721734334097686,summer
Berlin,2019-07-13,24.491779773103282,summer
Berlin,2019-07-14,18.90399634900544,summer
Berlin,2019-07-15,20.717994131730656,summer
Berlin,2019-07-16,21.177484590261503,summer
Berlin,2019-07-17,10.30951983472443,summer
Berlin,2019-07-18,10.908533549348379,summer
Berlin,2019-07-19,18.89821499590873,summer
Berlin,2019-07-20,16.81422000561309,summer
Berlin,2019-07-21,19.428124135493224,summer
Berlin,2019-07-22,16.353495491161826,summer
Berlin,2019-07-23,23.964275587636376,summer
Berlin,2019-07-24,18.339409267511044,summer
Berlin,2019-07-25,24.315084616799446,summer
Berlin,2019-07-26,26.548751292721246,summer
Berlin,2019-07-27,20.865231753820318,summer
Berlin,2019-07-28,20.80910145958286,summer
Berlin,2019-07-29,23.5596295803149,summer
Berlin,2019-07-30,23.893101015891137,summer
Berlin,2019-07-31,21.13835324794945,summer
Berlin,2019-08-01,17.95588915455326,summer
Berlin,2019-08-02,23.828690142729748,summer
Berlin,2019-08-03,19.87268667930997,summer
Berlin,2019-08-04,24.22819566768881,summer
Berlin,2019-08-05,20.289657747813955,summer
Berlin,2019-08-06,23.629391783786687,summer
Berlin,2019-08-07,23.32326669714965,summer
Berlin,2019-08-08,18.59255003987887,summer
Berlin,2019-08-09,15.923236180812047,summer
Berlin,2019-08-10,21.333075743958013,summer
Berlin,2019-08-11,22.428230575044775,summer
Berlin,2019-08-12,25.521689799063715,summer
Berlin,2019-08-13,19.239635007262084,summer
Berlin,2019-08-14,18.304313451150676,summer
Berlin,2019-08-15,15.460703721206627,summer
Berlin,2019-08-16,20.619530540760422,summer
Berlin,2019-08-17,18.676123213776275,summer
Berlin,2019-08-18,28.272200366959954,summer
Berlin,2019-08-19,14.5759998943438,summer
Berlin,2019-08-20,17.081155277023733,summer
Berlin,2019-08-21,23.211058870725815,summer
Berlin,2019-08-22,15.731679151263712,summer
Berlin,2019-08-23,17.048521170610446,summer
Berlin,2019-08-24,19.77262404787697,summer
Berlin,2019-08-25,12.889478144349397,summer
Berlin,2019-08-26,15.459931603622122,summer
Berlin,2019-08-27,19.918880040245455,summer
Berlin,2019-08-28,17.890033427561864,summer
Berlin,2019-08-29,16.684024043384518,summer
Berlin,2019-08-30,27.43758347687577,summer
Berlin,2019-08-31,22.915257062234105,summer
Berlin,2019-09-01,12.07650545274398,autumn
Berlin,2019-09-02,12.024891337283236,autumn
Berlin,2019-09-03,16.992192990782115,autumn
Berlin,2019-09-04,16.754938082372604,autumn
Berlin,2019-09-05,6.248358507654344,autumn
Berlin,2019-09-06,4.143674492623687,autumn
Berlin,2019-09-07,7.444094715390893,autumn
Berlin,2019-09-08,13.379021065007459,autumn
Berlin,2019-09-09,6.456108145400374,autumn
Berlin,2019-09-10,3.6977252822899667,autumn
Berlin,2019-09-11,14.813125813729663,autumn
Berlin,2019-09-12,17.470585587911835,autumn
Berlin,2019-09-13,11.80560348445721,autumn
Berlin,2019-09-14,6.059152131727415,autumn
Berlin,2019-09-15,13.953444124118919,autumn
Berlin,2019-09-16,18.83465554475729,autumn
Berlin,2019-09-17,7.236699346182294,autumn
Berlin,2019-09-18,19.280071757931346,autumn
Berlin,2019-09-19,15.355789381728176,autumn
Berlin,2019-09-20,7.781901680624977,autumn
Berlin,2019-09-21,17.9049311680986,autumn
Berlin,2019-09-22,6.3850597760023104,autumn
Berlin,2019-09-23,4.071114401025921,autumn
Berlin,2019-09-24,11.314530774571425,autumn
Berlin,2019-09-25,17.183673248812838,autumn
Berlin,2019-09-26,9.927643060647764,autumn
Berlin,2019-09-27,7.728530876691645,autumn
Berlin,2019-09-28,11.578512741663832,autumn
Berlin,2019-09-29,10.493435505756185,autumn
Berlin,2019-09-30,20.297494212333774,autumn
Berlin,2019-10-01,9.917732456868794,autumn
Berlin,2019-10-02,5.32739102618632,autumn
Berlin,2019-10-03,9.078341703573,autumn
Berlin,2019-10-04,15.749190029659196,autumn
Berlin,2019-10-05,16.63832534808916,autumn
Berlin,2019-10-06,3.035023645353972,autumn
Berlin,2019-10-07,12.814043342078914,autumn
Berlin,2019-10-08,14.198694675615949,autumn
Berlin,2019-10-09,14.230417311530056,autumn
Berlin,2019-10-10,8.403812204793894,autumn
Berlin,2019-10-11,5.784862584438527,autumn
Berlin,2019-10-12,4.664863675694652,autumn
Berlin,2019-10-13,13.801574915397053,autumn
Berlin,2019-10-14,9.58963024092477,autumn
Berlin,2019-10-15,12.461936729153544,autumn
Berlin,2019-10-16,13.868940616666709,autumn
Berlin,2019-10-17,6.951833481434993,autumn
Berlin,2019-10-18,8.216320139143606,autumn
Berlin,2019-10-19,3.5948111409832775,autumn
Berlin,2019-10-20,12.935779998584064,autumn
Berlin,2019-10-21,15.199419061379178,autumn
Berlin,2019-10-22,12.29782354607024,autumn
Berlin,2019-10-23,15.483855125888613,autumn
Berlin,2019-10-24,21.64392028902051,autumn
Berlin,2019-10-25,13.920000683003682,autumn
Berlin,2019-10-26,9.927317432511366,autumn
Berlin,2019-10-27,3.784750228417617,autumn
Berlin,2019-10-28,8.046742869796391,autumn
Berlin,2019-10-29,3.6091141408762653,autumn
Berlin,2019-10-30,10.093646847862585,autumn
Berlin,2019-10-31,19.971138645104833,autumn
Berlin,2019-11-01,6.57517862399125,autumn
Berlin,2019-11-02,10.899087680470538,autumn
Berlin,2019-11-03,15.10037998886575,autumn
Berlin,2019-11-04,10.179735245848592,autumn
Berlin,2019-11-05,9.948546705776451,autumn
Berlin,2019-11-06,10.746216072485858,autumn
Berlin,2019-11-07,5.971751575645874,autumn
Berlin,2019-11-08,15.923686666573925,autumn
Berlin,2019-11-09,3.1120199817292997,autumn
Berlin,2019-11-10,13.94183187028262,autumn
Berlin,2019-11-11,16.54245055321806,autumn
Berlin,2019-11-12,13.015181828652807,autumn
Berlin,2019-11-13,14.36857768895541,autumn
Berlin,2019-11-14,11.437339256988169,autumn
Berlin,2019-11-15,7.216826177944466,autumn
Berlin,2019-11-16,7.316471827384202,autumn
Berlin,2019-11-17,9.764175361843819,autumn
Berlin,2019-11-18,16.457677004305328,autumn
Berlin,2019-11-19,14.111171644260033,autumn
Berlin,2019-11-20,5.758183980808703,autumn
Berlin,2019-11-21,12.734725038907246,autumn
Berlin,2019-11-22,12.892015339037867,autumn
Berlin,2019-11-23,6.3091369515534375,autumn
Berlin,2019-11-24,13.14942155346821,autumn
Berlin,2019-11-25,15.969319509315289,autumn
Berlin,2019-11-26,12.883930308032781,autumn
Berlin,2019-11-27,4.348471186599982,autumn
Berlin,2019-11-28,11.830837825422245,autumn
Berlin,2019-11-29,21.56938442863558,autumn
Berlin,2019-11-30,3.2327345234447353,autumn
Berlin,2019-12-01,-0.19957774908735543,winter
Berlin,2019-12-02,1.4670399573824362,winter
Berlin,2019-12-03,8.224418913553048,winter
Berlin,2019-12-04,-7.308742586430709,winter
Berlin,2019-12-05,-5.899127761871627,winter
Berlin,2019-12-06,1.4183576935155724,winter
Berlin,2019-12-07,5.230569195818458,winter
Berlin,2019-12-08,1.1036894296353534,winter
Berlin,2019-12-09,-1.9690566244553747,winter
Berlin,2019-12-10,4.057318749056677,winter
Berlin,2019-12-11,-1.1281289515425998,winter
Berlin,2019-12-12,7.492604244229234,winter
Berlin,2019-12-13,0.9222144765644296,winter
Berlin,2019-12-14,2.935535319258941,winter
Berlin,2019-12-15,1.6293338361367817,winter
Berlin,2019-12-16,2.302847590470027,winter
Berlin,2019-12-17,-0.24109624962471768,winter
Berlin,2019-12-18,7.914113905866344,winter
Berlin,2019-12-19,-0.2206452580422395,winter
Berlin,2019-12-20,1.2863384121781782,winter
Berlin,2019-12-21,-2.0853460405244597,winter
Berlin,2019-12-22,-1.0401461516185466,winter
Berlin,2019-12-23,-3.9647364954821205,winter
Berlin,2019-12-24,1.6449435346108525,winter
Berlin,2019-12-25,-0.8917883491977453,winter
Berlin,2019-12-26,-8.04654340888327,winter
Berlin,2019-12-27,2.261124825601258,winter
Berlin,2019-12-28,-9.55418736633599,winter
Berlin,2019-12-29,3.2060449372116384,winter
Beijing,2010-01-01,-5.032265516720392,winter
Beijing,2010-01-02,-3.9949273935442293,winter
Beijing,2010-01-03,-7.027064826412183,winter
Beijing,2010-01-04,-8.892995480015028,winter
Beijing,2010-01-05,-0.3678666425354775,winter
Beijing,2010-01-06,-4.3578549318930015,winter
Beijing,2010-01-07,6.640807396344659,winter
Beijing,2010-01-08,-0.17962335929602236,winter
Beijing,2010-01-09,1.6627098981853985,winter
Beijing,2010-01-10,-11.797363932005718,winter
Beijing,2010-01-11,1.426816837215394,winter
Beijing,2010-01-12,-1.69748537523697,winter
Beijing,2010-01-13,0.8442789047832346,winter
Beijing,2010-01-14,4.702083024435202,winter
Beijing,2010-01-15,3.7212546634746486,winter
Beijing,2010-01-16,-3.3368311257661425,winter
Beijing,2010-01-17,-10.4958772821136,winter
Beijing,2010-01-18,-4.728515897963824,winter
Beijing,2010-01-19,-2.087056738197446,winter
Beijing,2010-01-20,-2.990049874203696,winter
Beijing,2010-01-21,-0.2278485912975503,winter
Beijing,2010-01-22,0.28921409504764073,winter
Beijing,2010-01-23,-1.3747503796502356,winter
Beijing,2010-01-24,2.4321336918025995,winter
Beijing,2010-01-25,1.6500399005746749,winter
Beijing,2010-01-26,-1.999742845716068,winter
Beijing,2010-01-27,4.042464447137338,winter
Beijing,2010-01-28,-3.7369254459987777,winter
Beijing,2010-01-29,6.82486144586662,winter
Beijing,2010-01-30,-3.5932762774710505,winter
Beijing,2010-01-31,-2.6085559541589554,winter
Beijing,2010-02-01,-2.9051104476163,winter
Beijing,2010-02-02,-3.4837293066044173,winter
Beijing,2010-02-03,-3.7755468105885432,winter
Beijing,2010-02-04,5.6411079721839394,winter
Beijing,2010-02-05,-1.5482611185324204,winter
Beijing,2010-02-06,-4.735463940310921,winter
Beijing,2010-02-07,-4.943729114881268,winter
Beijing,2010-02-08,-4.087131450879961,winter
Beijing,2010-02-09,-7.141257504925872,winter
Beijing,2010-02-10,-3.1812681832546934,winter
Beijing,2010-02-11,-0.26837665238041564,winter
Beijing,2010-02-12,-0.7671794109436907,winter
Beijing,2010-02-13,-2.417724209739857,winter
Beijing,2010-02-14,-8.732196126152369,winter
Beijing,2010-02-15,4.6096381766149035,winter
Beijing,2010-02-16,0.11277911915788064,winter
Beijing,2010-02-17,7.466539058663635,winter
Beijing,2010-02-18,-9.903860231993082,winter
Beijing,2010-02-19,-2.585077662247199,winter
Beijing,2010-02-20,3.511461165664344,winter
Beijing,2010-02-21,-13.683127799946234,winter
Beijing,2010-02-22,-5.9966950154232705,winter
Beijing,2010-02-23,-11.925919368589698,winter
Beijing,2010-02-24,-1.0714723805669608,winter
Beijing,2010-02-25,9.301321851499432,winter
Beijing,2010-02-26,-1.302248601626548,winter
Beijing,2010-02-27,-2.08715438619975,winter
Beijing,2010-02-28,3.466650074595929,winter
Beijing,2010-03-01,18.9701806954942,spring
Beijing,2010-03-02,13.634684906612536,spring
Beijing,2010-03-03,12.529081178000858,spring
Beijing,2010-03-04,14.679033040755888,spring
Beijing,2010-03-05,12.71908705751085,spring
Beijing,2010-03-06,15.652867220473375,spring
Beijing,2010-03-07,9.65695699953925,spring
Beijing,2010-03-08,11.881276220661318,spring
Beijing,2010-03-09,19.409641595250342,spring
Beijing,2010-03-10,22.42751250026089,spring
Beijing,2010-03-11,16.6706003091738,spring
Beijing,2010-03-12,12.093346127011976,spring
Beijing,2010-03-13,0.010220686312397476,spring
Beijing,2010-03-14,9.5681415944224,spring
Beijing,2010-03-15,12.931062479223451,spring
Beijing,2010-03-16,10.913152246456427,spring
Beijing,2010-03-17,16.51888102488669,spring
Beijing,2010-03-18,6.0218000967208845,spring
Beijing,2010-03-19,13.507076304356845,spring
Beijing,2010-03-20,8.995262599413055,spring
Beijing,2010-03-21,13.646011099037066,spring
Beijing,2010-03-22,10.01787909831614,spring
Beijing,2010-03-23,6.913496462105863,spring
Beijing,2010-03-24,11.770681663594345,spring
Beijing,2010-03-25,10.311449991452719,spring
Beijing,2010-03-26,12.224489781780267,spring
Beijing,2010-03-27,14.493274836516056,spring
Beijing,2010-03-28,14.49337606439111,spring
Beijing,2010-03-29,13.14185560716253,spring
Beijing,2010-03-30,9.749916413543882,spring
Beijing,2010-03-31,17.082952240819868,spring
Beijing,2010-04-01,6.789705406762676,spring
Beijing,2010-04-02,17.701786884663058,spring
Beijing,2010-04-03,7.735869864619163,spring
Beijing,2010-04-04,10.150350158811403,spring
Beijing,2010-04-05,14.350617462455375,spring
Beijing,2010-04-06,9.107874816571805,spring
Beijing,2010-04-07,11.575243171979393,spring
Beijing,2010-04-08,11.844265243191,spring
Beijing,2010-04-09,18.13791870678285,spring
Beijing,2010-04-10,6.955594208063693,spring
Beijing,2010-04-11,6.547593820007636,spring
Beijing,2010-04-12,21.304428071252712,spring
Beijing,2010-04-13,10.8511921999628,spring
Beijing,2010-04-14,12.336170407658432,spring
Beijing,2010-04-15,8.898568375506395,spring
Beijing,2010-04-16,16.751288164514143,spring
Beijing,2010-04-17,13.456292686756836,spring
Beijing,2010-04-18,7.348777422867862,spring
Beijing,2010-04-19,20.067073681304414,spring
Beijing,2010-04-20,17.073522070651066,spring
Beijing,2010-04-21,3.7603523928694305,spring
Beijing,2010-04-22,18.838117478312487,spring
Beijing,2010-04-23,16.79655097898275,spring
Beijing,2010-04-24,11.501370620769677,spring
Beijing,2010-04-25,12.67311893407811,spring
Beijing,2010-04-26,16.267314254062427,spring
Beijing,2010-04-27,15.568910500160918,spring
Beijing,2010-04-28,14.69467020024775,spring
Beijing,2010-04-29,8.746651006464194,spring
Beijing,2010-04-30,13.283141102464013,spring
Beijing,2010-05-01,19.682240526314853,spring
Beijing,2010-05-02,16.517305378210583,spring
Beijing,2010-05-03,17.816716603349203,spring
Beijing,2010-05-04,16.656810653157848,spring
Beijing,2010-05-05,16.65462112531251,spring
Beijing,2010-05-06,21.046379834517513,spring
Beijing,2010-05-07,5.379911256589844,spring
Beijing,2010-05-08,7.280304432982344,spring
Beijing,2010-05-09,26.27671029344888,spring
Beijing,2010-05-10,19.148193088684664,spring
Beijing,2010-05-11,4.842554183286234,spring
Beijing,2010-05-12,4.417229427027786,spring
Beijing,2010-05-13,13.558506319607151,spring
Beijing,2010-05-14,13.65158325896537,spring
Beijing,2010-05-15,20.967703948485998,spring
Beijing,2010-05-16,12.01266337750267,spring
Beijing,2010-05-17,8.104177989979416,spring
Beijing,2010-05-18,1.9504355456609979,spring
Beijing,2010-05-19,21.20040101086719,spring
Beijing,2010-05-20,16.654278020181273,spring
Beijing,2010-05-21,16.578974105550575,spring
Beijing,2010-05-22,6.289440118383663,spring
Beijing,2010-05-23,8.58993475785043,spring
Beijing,2010-05-24,11.441334156010498,spring
Beijing,2010-05-25,21.04114486381846,spring
Beijing,2010-05-26,14.278565363807115,spring
Beijing,2010-05-27,6.391917042777971,spring
Beijing,2010-05-28,11.043460122658713,spring
Beijing,2010-05-29,10.578755831502784,spring
Beijing,2010-05-30,20.641095516978602,spring
Beijing,2010-05-31,6.686890687256237,spring
Beijing,2010-06-01,25.351364303570023,summer
Beijing,2010-06-02,21.719693670971463,summer
Beijing,2010-06-03,28.45593755556373,summer
Beijing,2010-06-04,22.40706532250655,summer
Beijing,2010-06-05,31.678571813204712,summer
Beijing,2010-06-06,26.549840601606547,summer
Beijing,2010-06-07,24.893639046481326,summer
Beijing,2010-06-08,23.43554869091267,summer
Beijing,2010-06-09,34.49056510197874,summer
Beijing,2010-06-10,27.143507829592302,summer
Beijing,2010-06-11,23.786625044769345,summer
Beijing,2010-06-12,29.149749828988217,summer
Beijing,2010-06-13,18.758536921662543,summer
Beijing,2010-06-14,30.629192788866984,summer
Beijing,2010-06-15,33.37203494321913,summer
Beijing,2010-06-16,26.879216376756236,summer
Beijing,2010-06-17,27.167255639364136,summer
Beijing,2010-06-18,17.74898154694545,summer
Beijing,2010-06-19,28.305251222475846,summer
Beijing,2010-06-20,23.900644651375085,summer
Beijing,2010-06-21,30.28931398865454,summer
Beijing,2010-06-22,29.216678246292325,summer
Beijing,2010-06-23,33.337396055338886,summer
Beijing,2010-06-24,25.67863103754918,summer
Beijing,2010-06-25,34.93297737284318,summer
Beijing,2010-06-26,41.13488676300875,summer
Beijing,2010-06-27,31.71243826054473,summer
Beijing,2010-06-28,25.642413684268956,summer
Beijing,2010-06-29,31.523143511084257,summer
Beijing,2010-06-30,24.054985486430784,summer
Beijing,2010-07-01,27.540429092148056,summer
Beijing,2010-07-02,28.91395550465011,summer
Beijing,2010-07-03,24.099605180854446,summer
Beijing,2010-07-04,27.488310609421596,summer
Beijing,2010-07-05,30.143225810901725,summer
Beijing,2010-07-06,35.577482739697935,summer
Beijing,2010-07-07,15.54216106483658,summer
Beijing,2010-07-08,31.177696186852486,summer
Beijing,2010-07-09,31.895386221709245,summer
Beijing,2010-07-10,29.306505446617038,summer
Beijing,2010-07-11,23.547201264830314,summer
Beijing,2010-07-12,27.366551508321287,summer
Beijing,2010-07-13,22.798414889207677,summer
Beijing,2010-07-14,26.04481359826299,summer
Beijing,2010-07-15,26.609147718796656,summer
Beijing,2010-07-16,23.039901962242464,summer
Beijing,2010-07-17,31.542120463482156,summer
Beijing,2010-07-18,28.290377875140763,summer
Beijing,2010-07-19,30.058124967680545,summer
Beijing,2010-07-20,32.6412215849903,summer
Beijing,2010-07-21,29.84055428584781,summer
Beijing,2010-07-22,30.253699616160223,summer
Beijing,2010-07-23,32.10935165557735,summer
Beijing,2010-07-24,21.18594873932485,summer
Beijing,2010-07-25,20.25877841076356,summer
Beijing,2010-07-26,30.027614539732536,summer
Beijing,2010-07-27,20.137267942101317,summer
Beijing,2010-07-28,25.09844240728896,summer
Beijing,2010-07-29,23.308463614792487,summer
Beijing,2010-07-30,24.8405506966653,summer
Beijing,2010-07-31,21.326004903552516,summer
Beijing,2010-08-01,31.705016035159808,summer
Beijing,2010-08-02,25.18457682291839,summer
Beijing,2010-08-03,26.684257226450875,summer
Beijing,2010-08-04,21.99753106129876,summer
Beijing,2010-08-05,36.045069715072515,summer
Beijing,2010-08-06,26.880818630657636,summer
Beijing,2010-08-07,17.890096720228904,summer
Beijing,2010-08-08,27.137429894459242,summer
Beijing,2010-08-09,30.19033599123355,summer
Beijing,2010-08-10,26.27888454347345,summer
Beijing,2010-08-11,25.935850859027465,summer
Beijing,2010-08-12,22.44979517539693,summer
Beijing,2010-08-13,27.793986973762948,summer
Beijing,2010-08-14,23.99575347479908,summer
Beijing,2010-08-15,27.26664755313277,summer
Beijing,2010-08-16,31.35412904101978,summer
Beijing,2010-08-17,30.126767802694356,summer
Beijing,2010-08-18,31.544377053302483,summer
Beijing,2010-08-19,22.723917587720713,summer
Beijing,2010-08-20,23.540359128548147,summer
Beijing,2010-08-21,17.742523035518733,summer
Beijing,2010-08-22,32.59497469754585,summer
Beijing,2010-08-23,23.371464481630007,summer
Beijing,2010-08-24,21.74034440220374,summer
Beijing,2010-08-25,24.848849758822382,summer
Beijing,2010-08-26,24.523215550842657,summer
Beijing,2010-08-27,24.983002246369704,summer
Beijing,2010-08-28,18.49685633024002,summer
Beijing,2010-08-29,29.385908237803108,summer
Beijing,2010-08-30,35.77361860499758,summer
Beijing,2010-08-31,29.51845122514618,summer
Beijing,2010-09-01,13.759275562724644,autumn
Beijing,2010-09-02,16.67417052357959,autumn
Beijing,2010-09-03,8.762701758287623,autumn
Beijing,2010-09-04,20.02936894505965,autumn
Beijing,2010-09-05,6.952244823398008,autumn
Beijing,2010-09-06,19.263199504720912,autumn
Beijing,2010-09-07,12.941784666373168,autumn
Beijing,2010-09-08,6.460086042514014,autumn
Beijing,2010-09-09,11.347710141941317,autumn
Beijing,2010-09-10,17.64424582719358,autumn
Beijing,2010-09-11,16.516067756842006,autumn
Beijing,2010-09-12,12.283071066050079,autumn
Beijing,2010-09-13,21.59313469191488,autumn
